txkey,locdt,loctm,chid,cano,contp,etymd,mchno,acqic,mcc,conam,ecfg,insfg,iterm,bnsfg,flam1,stocn,scity,stscd,ovrlt,flbmk,hcefg,csmcu,csmam,flg_3dsmk,label
b11b3088d9d0a4bbee61fb526d30d0ad65e4ee639b54137c3b52824aec24d652,41,154203,7b89cf7ecd11769952f42aa5b9b79798142886977a4621c382b0d07c831f349d,e2b22b18c68ba44484d2727beef8baf2de3eee9d16b92205828ff43f68fc4424,5,4,186d977bbba14c5af70b2f87647e5c08158b78f2d01e2521a59682d6a0936ab6,2fea345d14a69774026f3de93f5e3313219363d54e07b193b931debcea240e72,276,743.0,0,0,0.0,0,743,0,11380,,0,0,6,70,743,0,0
9dc2f7731edd9e23279bbef7b06aa063a60b7a7d11251a6d884202614d975e88,15,111536,a599967a8aea23b5bf3f9089a72e878046e4f144c4a1c76a2256b40815c2718f,631386f42c379db6d12a486965839b8b39a6779bd65b69f1be8efeaa05b8d68d,5,4,d00bfcabbf5b2fa16831043f90d8fd080202a0cdb1aefa2197e33409719b4728,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276,359.0,0,0,0.0,0,360,0,16990,,0,0,6,70,360,0,0
9456a60a9748aa1f99251515468f5b582188686462257e7249a50005392e3020,51,84724,ae9872d74a5da0813e9b27826244cc78098175e5e416029860acb22e63a30c5d,8fb2395a6d6daa21d78db30c0eda15f05a448d4d4061a34257615aad664e1c29,5,1,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,493,400.0,0,0,0.0,0,399,0,15759,,0,0,,,0,0,0
4eff8cbcf323bc5b774ae6d5a4658cb1263cd6a4324740598690bfe2177b57b9,33,2009,8a8d60dc78c1aabbe7aa1be055229c50512f9442f3d0286acf7e43af93a97635,883d26836603018c9e92553f7d215967d600d04d4cce67f7faed2c05ba8a7a84,5,8,f3fa4808c042bf68aa7720b7ef0f167f202b3a02143283aaa8233f4b443f82da,4329af5c4d1cd797efb061804352acf6fa21c133f505f7ba7c60ec9050869a51,318,0.0,1,0,0.0,0,0,54,9166,,0,0,6,70,0,0,0
961277a69ce5aaa41d345493f980e3b5112c780e8e0bf67a8dfee7c1d2345f9c,3,235640,38929a2e54d949aed0ae9b082fbfc358f8458395b26002f39b2f51ed74d6527b,1b7d193c450183d855feb1b2364b8861128853921ed601f6654857143a294dec,5,1,8a41716282a0bef53070ffd4329300b4c1bf8a5f830680debb61efcd4c806816,13624921218432873e0cfa1966e41376844b387695a0eed0fdb59f26b01410dd,324,335.0,1,0,0.0,0,336,0,16117,,0,0,6,70,336,1,0
d1b5f11ad87261fdf3fb3567f29a86f61185a574bb8c0a257a411a98cb97e2e6,47,134518,506b0fc651bfbafb59e72dffddd198fa13f1749d627906c618850aeb05b7e482,498b9d474110603ccbaba245314f9169c953539e335ed758c9d17754011b5e0d,5,3,775bc5b5a89e6cbe9a8c79ca2863a1241812194189558e6d362d565aeecfde96,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,379,6500.0,0,0,0.0,0,6509,0,15759,,0,0,6,70,6509,0,0
d0ff347e0867955c2c38adefb6de7138488831087cd60e690a5e4ffb89e1d6b3,47,121322,4ca72ff1f2a7ee0563f873885034a2ffc2d792b785023cbe819625a63a1dcf9a,bcfb3c6f13dda8a5974f110bd31f1d306a931f88dfb4b64657236900b86118da,2,1,ba61feab58bada302315420641577f9c72c0b92d58b2d988ef0ae0604c674126,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,289,150.0,0,0,0.0,0,151,0,15759,,0,0,6,70,151,0,0
96e1b633f64310008950600766c2d076b1e200c3cfe8ca7f85b922c8ede79177,19,182128,de5d23be1d3756b8fb66aeed2886969331fc48caf77991f20d2b956065f00214,f9a61fbc73563fad8c80cb24047d281ac4a75a7ae909a3a7d9c691948b131c5c,5,3,2970ae922525e93272f79a565991efccda44c02052cb45db5f46b6ac830ba737,38ab50ce9560bf6a438fe61f896884b2a00aa3d87e3d25eb5e09577208681289,272,10989.0,0,0,0.0,0,10942,61,15031,,0,0,6,29,49178,0,0
c288aa4c79c7cbb9b269717aad44b8ec237375e8e844fea8cbdeff353413a324,11,143902,51c05fac8a55a2e9bc8c36d5e96304a28605a1d5eb0311b4916db09a7e7b16fd,f1544a87446fe9cedb527b0f1ea87b028dd79f758c68488be9ec280c52c15c71,5,4,5e5de93b4da97bb1c3d54dd643eb44f08d78e65f19eef9628d940bd605d46190,85344a2ec12c5dadf7c2e5fce189cf616032f77179083711258d7b22daabd847,420,6825.0,0,0,0.0,0,6801,0,16117,,0,0,6,70,6801,0,0
df4ebaed7521189d92867072a21bf4861cdf9b70b32ac5e239009be59c440108,10,164941,e36075fa145e3680e6d92ac2ecd9396adc70ae099884115248ffa13c3b30a36c,d6ca4fc1dd16b43e67c42a54ab7d74238ba5283be55fd1e43f4ed052198d9553,5,5,50d5b02ce3fc88723438c2a29cfdb04be4a1a11280ddb6de03127b1b05935dd5,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,406,57.0,1,0,0.0,0,57,0,15759,,0,0,6,70,57,0,0
3d1cad3f37d2b04e4226f4ad44e5548fbfd2a834a8a4a81f48beb05cd5f00054,35,195812,25bf50e2edbe6a51b8d1ebbd546071a9862620a1181115333dbe7fd368e766ef,da8d34555af62d54e690aabb3393d103f9e3e2c74357b67f78bd7a2c3d9d4f34,5,8,e63b2041713be890c44db809b2799696e69a6a0f2c86694fd32f376f0f6ead9f,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,335,1264.0,1,0,0.0,0,1266,0,15759,,0,0,6,70,1266,0,0
95b900daefd21bfe410553d7ade8b6d2fffadb9dfd6482c9510c0365d5365e60,4,191933,8115bbf7885a60c352f3346cf549a40ec8ab7858af6248fec88cfad945024329,1d43adb17ef401dc84911f3d73491e4b205f05b35629faa022947c287e5411eb,5,8,dd280b4f35a02701142ba7de47abb9736deca3eed86474b185ce1d9ee024e607,46f63555d29f177290dfe20e989146fb033e453f1d5ff3f27a7fd3741fb17484,320,155.0,1,0,0.0,0,155,0,6469,,0,0,6,70,155,0,0
fd38b11f45bffb14c6c0162109de4e4adf019a7e60806290ad4877e3789a4b2e,8,82912,a600842c6bcc8351f318d8f126a0c80ab377f179e52ed49beb392b08d039e405,74a6730e026708210fbbcc6da03b32c77aa1febe9a0970504a82fb1727ffe1cc,5,1,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,493,400.0,0,0,0.0,0,398,0,15759,,0,0,,,0,0,0
179734b9872c2e27af13e0bacbc8417c67fc011b8d7acb7f99e8af6341fe7f79,18,125513,44aaa57276a23215d8a213cdb9209d9445c6f95e84f7a9d09c10608167cc2f85,11b4325de34130bbcd84261fcc0b6412762efd672a7a8c87aa026494aec04ef9,5,8,f609fddc36c07b8f574c21ea5e68c3e2a1cb54083e058437187d0fc83dfd92f3,5d2fbec5d1f0d08c596cbfb0a295c4832a7eb859f295b8a2b11e15577cf7172a,360,699.0,1,0,0.0,0,696,0,15759,,0,0,6,70,696,1,0
0895c6f765e797aa5a68e2d538016ce5b45308335c7d032ac3e59072fb2695ea,11,215752,e6349c8230983f47713247652addaddaf2ecc906f4bdd5632b775bb05dbb07bf,0bc2d81a10d84c9a28386644a1a8893b946025c4901e056685a116a462044360,2,4,8dc2d22e7326ab3e14921238cadb78d2c6dc0a2b5c835ead55bc8f584adb779f,5d2fbec5d1f0d08c596cbfb0a295c4832a7eb859f295b8a2b11e15577cf7172a,289,1028.0,0,0,0.0,0,1027,0,15759,,0,0,6,70,1027,0,0
5b03be322ae67f65eef2592ebfdbda807bb13471c4226454913d01f0f980edae,48,131538,c22b1a5dc2ff7cd45708cf5a9fc219b0cf9bd64b1949e324c904354891d15cfb,788fd683d8b73eeaff12f6c0fa9043ef1484077c926037387fbf8ce9969622b2,5,4,35fee941212a2dfae73745ec44e0d3221cf009375ce3b5ae887d4cf2c8561437,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,272,950.0,0,0,0.0,0,954,0,15808,,0,0,6,70,954,0,0
965c4d3db33bcedf6927ffa708a7db98d7d6b20bb590326712feae051976f26d,21,105856,8a2dac54ebcca46d2950ac90a29199031fd0334d45f1fa76e390d0d3cb56eb6a,d74ac669743078cb03344b8992a03679d046024945ff59a5a15875a3d25b915b,4,1,7a7b1d044cc7876eb0d22f668536ac4a12e66d7dac1a4ce78c442142183eb94d,46f63555d29f177290dfe20e989146fb033e453f1d5ff3f27a7fd3741fb17484,375,2717.0,0,0,0.0,0,2719,0,15759,,0,0,6,70,2719,0,0
61468a47113c256a21b3a423fe0547de227fb62a6fe95b592d056eda65558cff,1,205427,f96fca7cb4ffa3003e2bee4d9704fe7e87e4674b0ab47c6194c8cf55a624df62,d38fddffc9750fbb6df05f62054c070fda6180685ace729d04af1e0c5c63cf42,5,8,733fc48f0448f7f285fa1359522cbd16ba2202dc1ad7150d8e74999e1ae56e98,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276,44.0,1,0,0.0,0,44,0,15759,,0,0,1,70,44,0,0
0c50cd48f71b48dc3c3f6301ecaca53e52f3d98eb04fcce92e3f02d992ba2b0e,22,102124,a64da476fa8f57446ad642f99cb7fe5526ab4b7f43a1c5efa2b7c7813c09780a,d4425eec43f2859362331c2202c70375aa4fdbf3e39eea9ab3308b55aef5167d,5,8,8c7f1a14c25b50eedb95830745b0935f531c17e5acd31d373d30872684d474e5,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,375,23234.0,1,0,0.0,0,23267,0,15759,,0,0,6,70,23267,0,0
bb2d25c497e6b1fc75e662bd3537143e45d7828abddea4b78511a16d16d70be0,12,83553,2f1303d167747d46ebfe2df96e289f0a181fce879ed353b806fa8321ef701fc7,9563cc3fbfcf846c367080931642b7d29c32091de4b56a4b21ae0d2a39296560,5,4,14cf97cc77d86600fea5b21251d52a74cac08de0dcca87d2e25db85bbe734fa4,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,282,141.0,0,0,0.0,0,141,0,15759,,0,0,6,70,141,0,0
4621b1d1c988c6c4b40f718489e187971ce2bee255883c4b8c09678459c9bea1,34,195050,36b2fcf9b82b3a70c7b4424d3362324c211c8dc7f2888dd6e786177d392fa132,9af5a19062f57c83b1a0f44abddad0bbf2cd0ba80785fee82ca40af805bce87f,5,4,d0d728de343ac20a87e8824872879555c3fc07477fdd26d26f97542456fd6d4c,5d2fbec5d1f0d08c596cbfb0a295c4832a7eb859f295b8a2b11e15577cf7172a,281,875.0,0,0,0.0,0,872,0,15742,,0,0,6,70,872,0,0
6758a4b09fafbf6bcc35df82b1d84af4238eac69bdec9beb88b81c501a5543ab,51,145508,ec9ad6251140bc648ed2267b48420a2494228d0e4bb805e6fa22a0c08dc709fb,4be9d7e49eeab8a71c4ffac957105eaca8abbfea214c4bbb1bfd8f31ddc2c988,5,8,f66ae93e97d4e2aa6a5f9c00e57df52867ce045a1bf1cd6a644f65971beac4b1,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,275,15.0,1,0,0.0,0,15,0,15759,,0,0,6,70,15,0,0
5c0921f4acd97622dc878ab8f20fe60c20a75069cb4d814279f01b797566a04f,19,80109,19f9ad97bb4070d8b182d9813ab208c8506b6276bb3375358f165516c19c4ead,a866a42735df3afa3642c6faa4b5815166fe1ed7702c8c05877f08abb48bf8d1,5,8,1a8a4aa1c7aeec3178b3c2771ee1bf889a6e9cb292c1d619faeda7a7538e867d,5c3b8aec58d5c0780ef9c4cdecc24282178edb2faa8e29feef5236756cf88ae9,415,13.0,1,0,0.0,0,13,0,15759,,0,0,6,70,13,0,0
42cec7281de33ab8cb34972fa034a75032d8dd6ea9e2f31b7bceae73b416163b,25,175157,2c4f98f313c3e061b9fa3b60853715e1eea596efb29cb42f37d8b84ca35091d5,388fdecd069b27160bce326fd90627bb335e65d14d7eca50d88845b70d1511f7,5,8,bb7a4d0172198ec0babadfb60375755d66543372e4c1a1f7c2bb2e045401d41f,fd041cc8461d4dff136911134d49156bc307ffe8429059729c211612573ad456,326,0.0,1,0,0.0,0,0,54,11170,,0,0,6,70,0,0,0
4f4fcc27cefc5b4fdf524efaa7df1b7b44879a87da06b169b15f17a059b5bf98,16,102204,795d730523608b76d79822efea3833667a43a94d3ce78b6dbf6633e9167ce02d,4c46f5ce88e7e8245616b9e01a7b8ec879cac91fda02afb63202d525cb4d8920,5,8,13404dfc86007de9be144aad183098389d9dffd0af9efe2c5e948ef27f4dec52,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,317,2.0,1,0,0.0,0,2,0,15759,,0,0,6,70,2,1,0
0951ee7904341bae65172035e3a7f29dd6dbb652e5e8ba41def27762700e0898,41,190136,798de37e05fa05c3600abd14d8a1032890d239e92994769086cdc3f0720037af,c0dc47931203779bd72d17dd91339db4015f6fce018bcecedd55a2ffc4650103,5,5,3f403ceff76d5871c6c96289940b75dbc5605bac3fe72caf856b85f75d157441,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,273,198.0,1,0,0.0,0,198,0,15759,,0,0,6,70,198,0,0
c5d44f595b431a6374ce85382b048299aedc05a9f5dc01641fcb83f0b582d98e,30,190145,f8670add17f0273dec6d024f646564c3e53774ac1d1e94bd9414a20a6820df6d,80a3c7c7cc6f58db4fc0899f743ea2bd0130f1d2dd8420b88e7f482072aaa36e,5,4,b36591b08f490dac33dfd5cabdef4c77aa6139ef08f198070cf2d0f82cde3482,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,272,73.0,0,0,0.0,0,73,0,15759,,0,0,0,70,73,0,0
12990bac3fd435189e194b378db68de2413990d71bffb857c6b554be5d35c0dc,13,71824,62ddfc3481d50857a8b96b0dbbe14435683bfbf78af31222a58532cf3012f5dc,bad2ed6ea866fa5209e17e57e80e1761d98fe7772614d0f8730aeed6ffadf23f,5,0,9f42eb2f5d964a1e34a7ea611f111145559463e9759833256567f1345e7d70f6,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,372,0.0,0,0,0.0,0,0,126,,,0,0,0,,0,0,0
b09b1afd8a25d658fe0aadfd606b4fe102d564a6bbae3ed327d407c9ced970bd,4,113131,a664aa3e5d8dd9ecf3eec5c84c32199b3b6e4ac209abddfc883f4d9903e4d16c,7856fda7de777c3d5ccaf5ba7edf165618f865239e0c29572d793fbe41db29bc,5,8,2194d89611f878603019b58529d9405344b25b32af93e0acd5b25f96cf595148,5d2fbec5d1f0d08c596cbfb0a295c4832a7eb859f295b8a2b11e15577cf7172a,282,655.0,1,0,0.0,0,657,0,15759,,0,0,6,70,657,0,0
88fde3a1b87ac72228a66a90d3ba33dcea0c1fea946c71392d4dda88a1ec7f9c,46,25428,1541b142edf773f09b03849638b8d655efe846eafe8fe74f699f2624c20b32b4,88bdca84d1165f0e84e07a660afb37d11c4f7de673331e2c33ca404c78048e2a,5,8,9862982557930ff12f711cbaf87a91357147263b4a241f316ab00c389e1824ab,f0ef54b436c717358043d7751b4ec4b3ab960ff0ed31f404a73b5d1fb48e2323,324,809.0,1,0,0.0,0,811,126,17199,,0,0,6,70,811,0,0
aca66fe29d47107e368df9595e665445190b9f85e4313de510009f189c76c6ff,44,152711,f379b3023f38ca90a30f5b094bc54e8b62f770e42f7c4cf9919699401730149a,a58571fdcb593fd934b3c33d2bea31499ef55e74b3c025c0738510d3a9be1ac0,5,4,a3026f04151fb40f1e5fb0882102b2487fe0f6c0cf6224de480fec652fabd141,5d2fbec5d1f0d08c596cbfb0a295c4832a7eb859f295b8a2b11e15577cf7172a,288,944.0,0,0,0.0,0,948,0,8991,,0,0,6,70,948,0,0
4cfc8874265794ce9bd347f67916b97a4f9318e1ea4532d7015fec0e59ca3c3c,55,215217,d6bff9171712bbded6e7c8f78a00e0851d241589c548d5b30d8e7b6949aef167,98bdd4ce0963a24d85bf10f2ee2ae68929eeb01ba60ddbf81d50ccdfc1a1f5df,5,8,e7c8246a2cc0a55d6b4bbe5eac3091a61f7815a9e20578f774643a9e4525f74d,2a608b081c09492bd2bc96d7def5371c4bc9cabf324a987defa5a213904a6c25,48,1240.0,1,0,0.0,0,1238,0,11382,,0,0,6,70,1238,0,0
217751a5494da4d57ea6e325f144de33918f00f0c80ea778039debb3f04ef0ef,3,232105,321cecd78031da972fb2848b7323793849ca5f03482fd178e7ec3af3c2e2f986,f9426c826435ea0d4bb85a042ebb4d8997dfe01b6557fb688cd5a5523f5c7c72,5,1,656214332bf6729d72071f2cda414ee0c13a3f695720b8ef3119f839023d3a96,bfbb5ca8870e18f9ce4ebf53a3908f71261c8221b857349aa8f32d79f1d8dda9,407,0.0,0,0,0.0,0,0,0,15759,,0,0,6,70,0,0,0
115162fcd515df64afcd6382cae5eff6fe70ce1fdc2e37de087a719ecca50dba,13,174045,9acda5f890421c4864cd060e97d5a3c283cf73ca3cce443092e1318cf7c31d0f,16025b681952cbfd8f3d983368147eca05bb3e993bf83a50ba042e93aeaff523,5,4,ebaf58a25b60e717cf63a66cf56429b8ac442334f5d884b1ca9fd3950d602808,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,275,880.0,0,0,0.0,0,881,0,15759,,0,0,6,70,881,0,0
316283af6c53f66ce4db65dbfe3b6110699bdd632d7a903cc9f7b72f465bca30,0,204402,aa732e1173519b0c82d25f39ab7ee3d2655844fd169f025eec26b447edebca0b,6d9adf88bd35bb9db23334d3f6cdebd8958d811928821427992c69589c7dad06,5,8,de5ffd70412c86804dc780dedc0b9b42cd80c8e8cbbf164ae81cd753a763abd0,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,272,990.0,1,0,0.0,0,994,0,15759,,0,0,6,70,994,0,0
5381bc537d14bf8e12b69766e93f2cea325c23e8fa31a8548a7bb41239020a41,0,135141,6c4dcca9b72e4f0dff422859b2948dfadf02812e997f1486cffbee214e6eea2e,76f1949c6a1d55f836a8c6e01c786d0c02a7e2205f116b0ea767862dcf4da8ec,5,8,c41016dfbe250076e6e98a58d0fbd2ab54a206dcd43f7346891a66183a2103a9,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276,1026.0,1,0,0.0,0,1025,0,15759,,0,0,6,70,1025,0,0
f9571c3da3f3a9ded42bc9500a5b056b55162ca70b6327409c948a16ee41a4ca,34,112141,95b04d07f109a587d82aa44ddf43549a1388d9a69e4359b32c2acce8055f63d8,605be8f8174eb621412dd5c025184140f0e0b677a8555b642971b6bc85bdd6b2,5,8,f66ae93e97d4e2aa6a5f9c00e57df52867ce045a1bf1cd6a644f65971beac4b1,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,275,45.0,1,0,0.0,0,45,0,15759,,0,0,6,70,45,0,0
02962d1a1e282fd985fe56a80360609ff29091c5d7dbbd349ae928b7c376e33e,54,144217,8baba37e86e7e75f9f57111acdf30b19e9e5418c0f8c1b6a466f7bfbb339f16b,4d96751b6fe099b5a979fdf942083f8934709f84020ccced82a62826a0c22f52,5,,0bd7da8c4387afa9a1d96367ed0436ab28fb07b0bb9a84d86a8992b255a905a7,814437ad6838efec5e9ebd8600d37a984f221ca2f7a83fb66ccd80505e585745,499,500.0,0,0,0.0,0,500,0,,,0,0,6,,49990,0,0
6927f7a7be32fa50c73fb2314ffdf91d8d886dac44ea7965facb71709291715a,4,163503,2abaddf46b2d477063c78b1cb8f7621659578be6326312db28af9e32bb96ffcf,70ab9dc5e8f0a35c384fc315d38a8610fb387d41685b861b346043d399a1894f,5,8,90f3da5cf3e19c294671916e3f5c73384329ee6564de3420bca28483d69d2344,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,315,879.0,1,0,0.0,0,876,0,15759,,0,0,6,70,876,1,0
e2e0eb86877fbf190c9c6f43054acb826259c93410353e25f26ca3c753477491,1,191515,e81a3b45bd91b3184ab524d860020a22db8c9ac7b642836c02b51cb64fdb4ef2,0bf55a081785195384442a2631e4ffbe68c294934d0ac1ee0f55e65dd8d21756,5,5,ff21146dc33fc04d1cd89664e56581d7ce294f5a86c5691740c1bbb276f568da,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,272,1909.0,1,0,0.0,0,1914,0,5016,,0,0,6,70,1914,0,0
56f8350b9e96ef90fd6bd543d079ff2f42953fc28b700bac042a9e22aef47996,15,222047,7952db036c1b8958f4a2f7744813340dfde22562a03e6d0b7ebfa244ddfeabee,72989699f419014b34af6af29b7c64d4b1e83acdc27e0de5a2c284de36f47b77,4,1,376eb9b31fcc9b78d9fca9c1b4962c6bfb173ec29f72e27651356fa1b7631d87,87bb2c3786f575b9b24f5fa9487d8c3de4b79abe537bd0d5349dc3b61031ce42,353,0.0,0,0,0.0,0,0,126,15646,,0,0,0,68,0,0,0
c63db38eaaa86ae98cb2196da4d4d5964bbeda6b3f96081454a8d8a85457bd9a,30,175155,758f9e5f01e11da7dc2eaa4ad767f52747a74a29fefe37fb2452517da7e69285,87c45a965ecf36877ef70052f5f0cf0430eb766583755192e094dcc403945fe3,5,5,c1cc43adea236997997beb029945237f31daa18c0da45c29990f0e68dd98747c,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,273,20.0,1,0,0.0,0,20,0,15759,,0,0,6,70,20,0,0
83e66c4a36fdf156b6bf06d1c03de98d42a26d9c53c9cf43e68a33eda3b8eb6d,10,185718,1db49a28e3bf0205a07f17668c2a1f1af8159d03508cf54857153b1139614998,f4ce38021c316a0a75cafcde6d0bde531aca9bca43ec08f60f480b317aa122f2,5,5,f266cbc5720f6f0114813a3bbabc61c07989ac24845e9794032008a6b1cbcbd8,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,320,2.0,1,0,0.0,0,2,0,6464,,0,0,6,70,2,0,0
6f9b69073e30684b54d49331f2e6384282ddbd34561539467a2741fb2d19372a,42,163215,1c069467b5d13105d28e6844287322c3c719e8b70ce49d44108377504b495c3f,234ccf00dd1e5e7f71984b0a8656ff0fc6822f97dadf8d9c6a4263f92ff83d7f,5,4,b2f4e753e0f888985cd70023f39eb0729acf88f9dc02333c4b528e87cb2d573f,8463eaf82662bfc6f5051d7eca640c563eb7ef53a0752e75dc2f0a0b6a35acc3,396,28000.0,0,0,0.0,0,27860,0,16112,,0,0,6,70,27860,0,0
a5807bbb98126bb82e9a669cc9c73f5ca78e09c4d282fc0852073e245832a815,44,201901,bac1fe3a15f0def1efa7fe64440ad4d8710ebc654ef651a204f571c77d53702a,f0cc7dcc15d15d90ae13f5f43f507d31e4ef90686b3cfcc505611042967b537e,5,8,3d5076870470fa8113d898acbb3daf6de393eb79d31243da24f7298981f20599,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,314,530.0,1,0,0.0,0,531,0,15759,,0,0,6,70,531,1,0
fc1ce65b5baeb62ca20f7adfeacdb7f1ab31998fc0926fdbf72189372baf4142,26,122542,2c5b43f378dfde13a97add60ea1b5147aaef9462f547b33841680596eedf327f,75b8e84b318b59736d1e649c7d0b42b5f13b20e0ccf63421aa2e36a28e5c9cf6,5,5,30004ce87386938fc668cb3a227303f126734de8627935216b644411cdf253fb,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,282,30.0,1,0,0.0,0,30,0,15759,,0,0,6,70,30,0,0
95e3e062b07338ea266a8a5e2682b7bf96f7e1dd664561d3d302c7fc060245f2,4,170244,83be88ab296a6d16ada2f92a01d42041c42eee747faec4bfdff0df3b2489b6d0,e841189ad4f1492bd190d3223372206b43dade6260f764c22b4c15ea4021fbaf,5,4,d9db8880547908c93f4fbfdcaaf55586850bbfae8b64ed1cdc2c52c331c8faff,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,282,81.0,0,0,0.0,0,81,0,15759,,0,0,0,70,81,0,0
f85c91e56f9aec112d0153088287e5388381fb67fd16674ad18532401b9cfde6,34,205336,a132b3c802ff86c4b285e4f30fccf5a1f4ee38edde63562a82244b894cf29504,c6806528129e39a52a0759ea7ec694257a02537a2c0f16adc9bf0b8355bc1094,5,,cf0ff01acfb74f46b823e3274a5a00d699c7745886f47d16cc174f07d663cea0,8ccfdd7858e90e854599488e0f7453996a6268788bf36983ec81e10bc147f826,499,500.0,0,0,0.0,0,500,0,,,0,0,6,,50030,0,0
0051606825d06a63fbe95b9e28f64a5ba6d789926cfd79f31447b398a4812b13,49,131716,ddf4dac5ab343644bc65bd0959ea62e25334c29eaf8dee41d1c0c223ea77c096,b0dcb3d804a14887d95b9f25ff9aefda8b7b60bc63255f7748a90dd5b83128d9,5,1,d73d0446c13d150b8117a0bbd486f01abe15ef18e88ff3feb3a2aa7f9028fe28,2fea345d14a69774026f3de93f5e3313219363d54e07b193b931debcea240e72,282,78.0,1,0,0.0,0,78,0,15759,,0,0,6,70,78,0,0
8e1ece67b5cdb462dbaa12c17223734bf293a49aa404dccd5c57d38d0ac1a374,39,124600,676b70b10f28708442df251fc60477de5f165f093c9fdca16ab6d0c7e7e2f3e9,b8dd9cfd55c5fec102142ffbf9c4c979d1a9b743026b466a54b07226a75391f8,5,8,dd280b4f35a02701142ba7de47abb9736deca3eed86474b185ce1d9ee024e607,46f63555d29f177290dfe20e989146fb033e453f1d5ff3f27a7fd3741fb17484,320,206.0,1,0,0.0,0,206,0,13451,,0,0,6,70,206,0,0
2012cb0254e7932fa7b6a0aabd9243d9493abe744277a1a01422e6a61609b95e,20,75139,3f3f8fe544375d203e1c188fc9d42168c8f18271c138e699250c406f6da10663,c81f90f56e7efd6bd0556ac9e939af5c88a1ce5764041e4a80a6be50a97fa3d4,5,5,48675480a5edda3511920982ec3ae71f242231c2a3badbb7ddbcdeab4d682d7b,46f63555d29f177290dfe20e989146fb033e453f1d5ff3f27a7fd3741fb17484,320,453.0,1,0,0.0,0,451,0,16115,,0,0,6,70,451,0,0
2e3bcaf4b76328c6734cc69651c27108e81ba7b748164d21c740b2a46f34534e,46,103418,15fdbb90c8b7ea291223fa2bcb63823ba716d5ac7c13031ccf53b1c7fdbfe96d,73ee0e48ad47509f6b3d73eeac4a1b90da2696f6979025b55932bdb155a80be6,5,5,c1cc43adea236997997beb029945237f31daa18c0da45c29990f0e68dd98747c,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,273,50.0,1,0,0.0,0,50,0,15759,,0,0,6,70,50,0,0
dc90db14383733cdf1e446f9ba4c12f9ea83364592042e357b9c527f1c855fc4,3,120751,3b7da5c3d4f299d1c2bac951091f0cd713d3dc27840e57aaffcd3c0a13ff5282,3231056a0d689731e1fd743d2d0580f3297154cc3d0aef0fd7960e8a2a47126b,5,8,e444edd61912b7cd3804231055035bef6328b12a1990c888f33c63fbd2d08aa3,2a608b081c09492bd2bc96d7def5371c4bc9cabf324a987defa5a213904a6c25,375,999.0,1,0,0.0,0,1002,0,15760,,0,0,6,70,1002,0,0
